version:v1.0,,,,,,,,,,,,,,,,
Name [displayName] Required,User name [userPrincipalName] Required,Initial password [passwordProfile] Required,Block sign in (Yes/No) [accountEnabled] Required,First name [givenName],Last name [surname],Job title [jobTitle],Department [department],Usage location [usageLocation],Street address [streetAddress],State or province [state],Country or region [country],Office [physicalDeliveryOfficeName],City [city],ZIP or postal code [postalCode],Office phone [telephoneNumber],Mobile phone [mobile]
Dwight Schrute,,MissPiggy9999!,No,Dwight,Schrute,Sales Representative,Sales,GB,,,,,,,,
Andy Bernard,,MissPiggy9999!,No,Andy,Bernard,Sales Representative,Sales,GB,,,,,,,,
Stanley Hudson,,MissPiggy9999!,No,Stanley,Hudson,Sales Representative,Sales,GB,,,,,,,,
Phyllis Lapin-Vance,,MissPiggy9999!,No,Phyllis,Lapin-Vance,Sales Representative,Sales,GB,,,,,,,,
Angela Martin,,MissPiggy9999!,No,Angela,Martin,Senior Accountant,Accounting,GB,,,,,,,,
Kevin Malone,,MissPiggy9999!,No,Kevin,Malone,Accountant,Accounting,GB,,,,,,,,
Oscar Martinez,,MissPiggy9999!,No,Oscar,Martinez,Accountant,Accounting,GB,,,,,,,,
Meredith Palmer,,MissPiggy9999!,No,Meredith,Palmer,Supplier Relations Rep,Product-Oversight,GB,,,,,,,,
Kelly Kapoor,,MissPiggy9999!,No,Kelly,Kapoor,Customer Service Rep,Product-Oversight,GB,,,,,,,,
Creed Bratton,,MissPiggy9999!,No,Creed,Bratton,QA Rep,Product-Oversight,IE,,,,,,,,
Erin Hannon,,MissPiggy9999!,No,Erin,Hannon,Receptionist,Sales,IE,,,,,,,,
Ryan Howard,,MissPiggy9999!,No,Ryan,Howard,Temp Resource,Temp,IE,,,,,,,,
Darryl Philbin,,MissPiggy9999!,No,Darryl,Philbin,Warehouse Foreman,Warehouse,IE,,,,,,,,
Jo Bennett,,MissPiggy9999!,No,Jo,Bennett,CEO,Sabre,IE,,,,,,,,
Gabe Lewis,,MissPiggy9999!,No,Gabe,Lewis,Director of Sales,Sabre,IE,,,,,,,,
Toby Flenderson,,MissPiggy9999!,No,Toby,Flenderson,Resources Rep,HR,IE,,,,,,,,
Holly Flax,,MissPiggy9999!,No,Holly,Flax,Resources Rep,HR,IE,,,,,,,,
Sterling Archer,,MissPiggy9999!,No,Sterling,Archer,TBC,Sales,GB,,,,,,,,
Lana Kane,,MissPiggy9999!,No,Lana,Kane,TBC,Management,GB,,,,,,,,
Malory Archer,,MissPiggy9999!,No,Malory,Archer,CEO,Management,GB,,,,,,,,
Cheryl Tunt,,MissPiggy9999!,No,Cheryl,Tunt,Receptionist,Reception,GB,,,,,,,,
Cyril Figgis,,MissPiggy9999!,No,Cyril,Figgis,Receptionist,Accounting,GB,,,,,,,,
Pamela Poovey,,MissPiggy9999!,No,Pamela,Poovey,Human Resources,HR,GB,,,,,,,,
Algernop Krieger,,MissPiggy9999!,No,Algernop,Krieger,Head Researcher,R&D,GB,,,,,,,,
Ray Gillette,,MissPiggy9999!,No,Ray,Gillette,Sales Representative,Sales,GB,,,,,,,,
Arther Woodhouse,,MissPiggy9999!,No,Arther,Woodhouse,Temp Resource,Temp,GB,,,,,,,,
