first_name,last_name,department,job_title,Office Name
Michael,Scott,Management,CEO,Training
Karen,Filippelli,Management,Regional Manager,Training
Pam,Halpert,Sales,Office Administrator,Training
Jim,Halpert,Sales,Sales Representative,Training
Dwight,Schrute,Sales,Sales Representative,Training
Andy,Bernard,Sales,Sales Representative,Training
Stanley,Hudson,Sales,Sales Representative,Training
Phyllis,Lapin-Vance,Sales,Sales Representative,Training
Angela,Martin,Accounting,Senior Accountant,Training
Kevin,Malone,Accounting,Accountant,Training
Oscar,Martinez,Accounting,Accountant,Training
Meredith,Palmer,Product-Oversight,Supplier Relations Rep,Training
Kelly,Kapoor,Product-Oversight,Customer Service Rep,Training
Creed,Bratton,Product-Oversight,QA Rep,Training
Erin,Hannon,Sales,Receptionist,Training
Ryan,Howard,Temp,Temp Resource,Training
Darryl,Philbin,Warehouse,Warehouse Foreman,Training
Jo,Bennett,Sabre,CEO,Training
Gabe,Lewis,Sabre,Director of Sales,Training
Toby,Flenderson,HR,Resources Rep,Training
Holly,Flax,HR,Resources Rep,Training
Sterling,Archer,Sales,TBC,Training
Lana,Kane,Management,TBC,Training
Malory,Archer,Management,CEO - TA,Training
Cheryl,Tunt,Reception,TA - Receptionist,Training
Cyril,Figgis,Accounting,TA - Receptionist,Training
Pamela,Poovey,HR,TA - Human Resources,Training
Algernop,Krieger,R&D,TA - Head Researcher,Training
Ray,Gillette,Sales,Sales Representative,Training
Arther,Woodhouse,Temp,Temp Resource,Training
