first_name,last_name,department,job_title
Michael,Scott,Management,CEO
Karen,Filippelli,Management,Regional Manager
Pam,Halpert,Sales,Office Administrator
Jim,Halpert,Sales,Sales Representative
Dwight,Schrute,Sales,Sales Representative
Andy,Bernard,Sales,Sales Representative
Stanley,Hudson,Sales,Sales Representative
Phyllis,Lapin-Vance,Sales,Sales Representative
Angela,Martin,Accounting,Senior Accountant
Kevin,Malone,Accounting,Accountant
Oscar,Martinez,Accounting,Accountant
Meredith,Palmer,Product-Oversight,Supplier Relations Rep
Kelly,Kapoor,Product-Oversight,Customer Service Rep
Creed,Bratton,Product-Oversight,QA Rep
Erin,Hannon,Sales,Receptionist
Ryan,Howard,Temp,Temp Resource
Darryl,Philbin,Warehouse,Warehouse Foreman
Jo,Bennett,Sabre,CEO
Gabe,Lewis,Sabre,Director of Sales
Toby,Flenderson,HR,Resources Rep
Holly,Flax,HR,Resources Rep
Sterling,Archer,Sales,TBC
Lana,Kane,Management,TBC
Malory,Archer,Management,CEO - TA
Cheryl,Tunt,Reception,TA - Receptionist
Cyril,Figgis,Accounting,TA - Receptionist
Pamela,Poovey,HR,TA - Human Resources
Algernop,Krieger,R&D,TA - Head Researcher
Ray,Gillette,Sales,Sales Representative
Arther,Woodhouse,Temp,Temp Resource
